timestamp,username,text,url,images,likes,replies,retweets,quotes,verified,daily,is_weekday,year,cleaned_tweet,tweet_polarity_score,polarity_label
2023-09-24T18:09:00.000Z,@Belfatto45,As you can see I don't do much pruning. I just prune anything on the bottom like ¾ of plant that is growing more than like 5 inches from the outside of the the plant. So the inside is pretty much empty just so air can flow. Im growing one inside for seed. First time trying that.,https://twitter.com/Belfatto45/status/1706007878979444785,,1,1,0,0,False,2023-09-24,weekend,2023,As you can see I don't do much pruning. I just prune anything on the bottom like ¾ of plant that is growing more than like  inches from the outside of the the plant. So the inside is pretty much empty just so air can flow. Im growing one inside for seed. First time trying that.,0.8434,Positive
2023-09-25T20:02:00.000Z,@WeedVet,The pup looks less than impressed,https://twitter.com/WeedVet/status/1706398767984021804,,1,1,0,0,False,2023-09-25,weekday,2023,The pup looks less than impressed,0.4256,Positive
2023-09-25T20:24:00.000Z,@Hornadyfam4,My wife helped trim once. He helped him self. He was stoned. Now he gets yelled at.,https://twitter.com/Hornadyfam4/status/1706404295338315975,,1,1,0,0,False,2023-09-25,weekday,2023,My wife helped trim once. He helped him self. He was stoned. Now he gets yelled at.,0.0,Neutral
2023-09-25T19:33:00.000Z,@NotATwit20,"Bummer, did you lose the entire plant?",https://twitter.com/NotATwit20/status/1706391514438369606,,1,1,0,0,False,2023-09-25,weekday,2023,"Bummer, did you lose the entire plant",-0.6486,Negative
2023-09-25T19:36:00.000Z,@Hornadyfam4,It was just a couple of spots. Still hurts though.,https://twitter.com/Hornadyfam4/status/1706392360219791623,https://pbs.twimg.com/media/F65SzwLXkAAeMLu.jpg,2,1,0,0,False,2023-09-25,weekday,2023,It was just a couple of spots. Still hurts though.,-0.4767,Negative
2023-09-26T09:14:00.000Z,@Jaunru10,Ahh fuck sorry man,https://twitter.com/Jaunru10/status/1706598004604428692,,1,0,0,0,False,2023-09-26,weekday,2023,Ahh fuck sorry man,-0.5859,Negative
2023-09-25T14:13:00.000Z,@LoupeyGardener,"I think it's wild how varied cannabis buds are. Not just in color or taste but also in structure. 

Some grow solid colas while others grow pocket buds.

Which camp to your prefer?",https://twitter.com/LoupeyGardener/status/1706311015116185743,,39,22,6,0,True,2023-09-25,weekday,2023,I think it's wild how varied cannabis buds are. Not just in color or taste but also in structure. Some grow solid colas while others grow pocket buds.Which camp to your prefer,0.2263,Positive
2023-09-24T12:19:00.000Z,@WeedVet,This thing… she didn’t even bat an eye at those heavy rains…,https://twitter.com/WeedVet/status/1705919885178536290,https://pbs.twimg.com/media/F6ylF5LXIAA_uaA.jpg,218,14,13,2,False,2023-09-24,weekend,2023,This thing… she didn’t even bat an eye at those heavy rains…,0.0,Neutral
2023-09-24T19:11:00.000Z,@MDM_420,I’m going to have to get a list from you of what did best in rain.,https://twitter.com/MDM_420/status/1706023635708764397,,4,1,0,0,False,2023-09-24,weekend,2023,I’m going to have to get a list from you of what did best in rain.,0.6369,Positive
2023-09-24T19:15:00.000Z,@WeedVet,"Only ones I have out now are the Blue Dream in-ground and that one Jakeb’s Ladder misfit….

They all handled the heavy rains just fine….",https://twitter.com/WeedVet/status/1706024475248971984,,2,1,0,0,False,2023-09-24,weekend,2023,Only ones I have out now are the Blue Dream in-ground and that one Jakeb’s Ladder misfit….They all handled the heavy rains just fine….,0.25,Positive
2023-09-24T19:28:00.000Z,@WeedVet,"These fatties will certainly soak up the water like a sponge….

I did some aggressive drying last big rain we got but those have been harvested….",https://twitter.com/WeedVet/status/1706027871750299822,,2,0,0,0,False,2023-09-24,weekend,2023,These fatties will certainly soak up the water like a sponge….I did some aggressive drying last big rain we got but those have been harvested….,0.2846,Positive
2023-09-22T22:33:00.000Z,@Zorpheous,"These two plants should be ready at the end of October, maybe early November.  So five weeks at the earliest and they may need seven to finish properly.  I really should invest in some Thin Film CP test kits so I properly evaluate the flower’s potency.  I’m going to try get some kit so I can test my December plants.  

The cola flowers are now fattening up and producing trichomes like crazy.  The flowers are insanely sticky now.  And their aroma, pure diesel oil and the coffee scent has started.  Just waiting for the citrus high notes to hit!

I’m certain that these plants will yield 8 to 12 ounces each once dried and cured.  

I’ve come a long way from 2.5 ounces per plant.",https://twitter.com/Zorpheous/status/1705349591468527923,https://pbs.twimg.com/media/F6qeZt_WkAE5tbC.jpg,26,3,1,0,True,2023-09-22,weekday,2023,"These two plants should be ready at the end of October, maybe early November.  So five weeks at the earliest and they may need seven to finish properly.  I really should invest in some Thin Film CP test kits so I properly evaluate the flower’s potency.  I’m going to try get some kit so I can test my December plants.  The cola flowers are now fattening up and producing trichomes like crazy.  The flowers are insanely sticky now.  And their aroma, pure diesel oil and the coffee scent has started.  Just waiting for the citrus high notes to hit!I’m certain that these plants will yield  to  ounces each once dried and cured.  I’ve come a long way from . ounces per plant.",0.6114,Positive
2023-09-23T20:09:00.000Z,@MysticManiac16,"I just did a Google search for ""Thin Film CP test kits"" but came up goose-eggs. What's it? (and looks great BTW!)",https://twitter.com/MysticManiac16/status/1705675758713409593,,1,3,0,0,True,2023-09-23,weekend,2023,"I just did a Google search for ""Thin Film CP test kits"" but came up goose-eggs. What's it and looks great BTW!",0.7871,Positive
2023-09-24T17:32:00.000Z,@Billybobwalter1,Looks like pretty good stuff.,https://twitter.com/Billybobwalter1/status/1705998658720649712,https://pbs.twimg.com/media/F6zsoraWQAAL_TI.jpg,6,1,1,0,False,2023-09-24,weekend,2023,Looks like pretty good stuff.,0.8225,Positive
2023-09-24T17:35:00.000Z,@rjccj9717,Classic Maine outdoor,https://twitter.com/rjccj9717/status/1705999510655103268,,1,1,0,0,False,2023-09-24,weekend,2023,Classic Maine outdoor,0.0,Neutral
2023-09-24T17:55:00.000Z,@Belfatto45,"Yea that's rough, I've never had it attack the stem like that.",https://twitter.com/Belfatto45/status/1706004472965517597,,1,0,0,0,False,2023-09-24,weekend,2023,"Yea that's rough, I've never had it attack the stem like that.",0.6192,Positive
2023-09-23T21:19:00.000Z,@pthish2016,Trichromes 🤤,https://twitter.com/pthish2016/status/1705693516607668502,https://pbs.twimg.com/media/F6vXNUFXoAAwoHJ.jpg,1,0,0,0,False,2023-09-23,weekend,2023,Trichromes 🤤,0.0,Neutral
2023-09-25T16:28:00.000Z,@WoWCrypto,"The budrot and pm concern is real AF, that's my 2nd reason for liking pocket bud structure better.  I notice most of the big cola tight plants are very prone to mold",https://twitter.com/WoWCrypto/status/1706345060818710976,,2,0,0,0,True,2023-09-25,weekday,2023,"The budrot and pm concern is real AF, that's my nd reason for liking pocket bud structure better.  I notice most of the big cola tight plants are very prone to mold",0.6808,Positive
2023-09-23T15:22:00.000Z,@derelict132529,"PM was my problem last year, no bud rot at all, this year - the exact opposite 🤦‍♂️",https://twitter.com/derelict132529/status/1705603443811922263,,5,0,1,0,False,2023-09-23,weekend,2023,"PM was my problem last year, no bud rot at all, this year - the exact opposite 🤦‍♂️",-0.5994,Negative
2023-09-23T02:59:00.000Z,@Ericcannavet,I lost a lot to bud rot. The stuff that didn't have it came out well.  Thanks.,https://twitter.com/Ericcannavet/status/1705416533210529947,,3,0,0,0,True,2023-09-23,weekend,2023,I lost a lot to bud rot. The stuff that didn't have it came out well.  Thanks.,0.4019,Positive
2023-09-22T23:21:00.000Z,@Zorpheous,"Ugh, mild, mildew and bud rot.

I’m doing my very best to avoid those issue this cycle.  If it means extra hours of work, so be it",https://twitter.com/Zorpheous/status/1705361783983104299,,1,0,0,0,True,2023-09-22,weekday,2023,"Ugh, mild, mildew and bud rot.I’m doing my very best to avoid those issue this cycle.  If it means extra hours of work, so be it",0.0591,Positive
2023-09-22T15:11:00.000Z,@cannamanjusgrow,"Here's another one for yall.

This is definitely bud rot and/or mold:
1. Are these specific colas ruined?
2. Can I save them if I cut out the rot/mold?
3. Is it even worth the work?
4. Should I just cut my losses and toss the colas that have it?
5. Is the entire plant ruined?",https://twitter.com/cannamanjusgrow/status/1705238502089077033,https://pbs.twimg.com/media/F6o5QKkXoAAybhG.jpg,6,3,0,1,False,2023-09-22,weekday,2023,Here's another one for yall.This is definitely bud rot andor mold:. Are these specific colas ruined. Can I save them if I cut out the rotmold. Is it even worth the work. Should I just cut my losses and toss the colas that have it. Is the entire plant ruined,-0.6486,Negative
2023-09-22T13:52:00.000Z,@Triptafari,"Lots of fans. Exhaust and air exchange. 
Look for bud rot in the mornings. Cut it out when it pops up. 
You can spray w lemon juice or neem before the rain starts to drop the ph of leaf surfaces and it makes them  inhospitable for PM.",https://twitter.com/Triptafari/status/1705218498774118584,https://pbs.twimg.com/media/F6lHdF9aYAAvD3a.jpg,1,0,0,0,False,2023-09-22,weekday,2023,Lots of fans. Exhaust and air exchange. Look for bud rot in the mornings. Cut it out when it pops up. You can spray w lemon juice or neem before the rain starts to drop the ph of leaf surfaces and it makes them  inhospitable for PM.,-0.6597,Negative
2023-09-22T08:46:00.000Z,@ronkrasnow,"Very anecdotal, but I (try to) grow outside in the spring/summer and 3 of my 4 plants this year were thrown away before harvest due to bud rot (botrytis).",https://twitter.com/ronkrasnow/status/1705141405117497812,,0,0,0,0,False,2023-09-22,weekday,2023,"Very anecdotal, but I try to grow outside in the springsummer and  of my  plants this year were thrown away before harvest due to bud rot botrytis.",0.0,Neutral
2023-09-22T08:43:00.000Z,@ronkrasnow,Bud rot this summer was everywhere. It's so hard to grow outside here.,https://twitter.com/ronkrasnow/status/1705140732401500641,,1,0,0,0,False,2023-09-22,weekday,2023,Bud rot this summer was everywhere. It's so hard to grow outside here.,-0.2183,Negative
2023-09-21T19:59:00.000Z,@TabbCraig,Kinda bummed I had to 🪓 this girl because of the bud rot and bugs. Her bud was gonna be something if I didn't have to cut her down so early. Froot by Foot same as my indoor but totally different structure,https://twitter.com/TabbCraig/status/1704948506874523833,https://pbs.twimg.com/media/F6kxoGZXYAEAUkq.jpg,29,2,3,0,False,2023-09-21,weekday,2023,Kinda bummed I had to 🪓 this girl because of the bud rot and bugs. Her bud was gonna be something if I didn't have to cut her down so early. Froot by Foot same as my indoor but totally different structure,0.1045,Positive
2023-09-23T08:29:00.000Z,@Zorpheous,Cut off the infected colas or you will lose the entire plant,https://twitter.com/Zorpheous/status/1705499711245803747,,2,1,0,0,True,2023-09-23,weekend,2023,Cut off the infected colas or you will lose the entire plant,-0.7906,Negative
2023-09-26T01:26:00.000Z,@cannamanjusgrow,Yeah I think I lost the whole plant 🤣 it's OK I'm not really trippin. It was more about the experience than the smoke.,https://twitter.com/cannamanjusgrow/status/1706480213628997882,,1,0,0,0,False,2023-09-26,weekday,2023,Yeah I think I lost the whole plant 🤣 it's OK I'm not really trippin. It was more about the experience than the smoke.,0.7213,Positive
2023-09-22T15:53:00.000Z,@christi4356,Extracts?,https://twitter.com/christi4356/status/1705248928503828511,,0,0,0,0,False,2023-09-22,weekday,2023,Extracts,0.0,Neutral
2023-09-22T15:45:00.000Z,@SeanPatrickTag1,It's impossible to say whether it's worth saving the plant from a zoomed in photo brother. It could be 6 inches tall or it could be 6 feet tall,https://twitter.com/SeanPatrickTag1/status/1705246979645685959,,2,0,0,0,False,2023-09-22,weekday,2023,It's impossible to say whether it's worth saving the plant from a zoomed in photo brother. It could be  inches tall or it could be  feet tall,0.2263,Positive
2023-09-21T11:29:00.000Z,@RealBenGilbert,"If you'd like more context on why it was a mistake to build the foundation of the New York legal cannabis market on outdoor/greenhouse-grown flower, I'm beyond happy to put you in touch with the right people: syracuse.com/marijuana/2023/…",https://twitter.com/RealBenGilbert/status/1704820237303005565,,35,3,6,3,False,2023-09-21,weekday,2023,"If you'd like more context on why it was a mistake to build the foundation of the New York legal cannabis market on outdoorgreenhouse-grown flower, I'm beyond happy to put you in touch with the right people: syracuse.commarijuana…",0.6486,Positive
2023-09-21T11:33:00.000Z,@RealBenGilbert,"In Short: You can grow great weed indoors and outdoors and in greenhouses, but your growing environment is critical no matter where it's grown. New York State is geographically inhospitable to cannabis -- it's largely an equatorial plant, and New York is pretty far from there!",https://twitter.com/RealBenGilbert/status/1704821137085960313,,19,2,1,0,False,2023-09-21,weekday,2023,"In Short: You can grow great weed indoors and outdoors and in greenhouses, but your growing environment is critical no matter where it's grown. New York State is geographically inhospitable to cannabis -- it's largely an equatorial plant, and New York is pretty far from there!",0.7295,Positive
2023-09-21T11:33:00.000Z,@RealBenGilbert,"You run into more mold issues, pest issues, and inconsistent weather issues than elsewhere. The growing season is much shorter. Humidity in the summer is insane. It *sounds* nice to start with outdoor/greenhouse. It is a fundamental misunderstanding of the market.",https://twitter.com/RealBenGilbert/status/1704821138436583509,,22,1,1,1,False,2023-09-21,weekday,2023,"You run into more mold issues, pest issues, and inconsistent weather issues than elsewhere. The growing season is much shorter. Humidity in the summer is insane. It sounds nice to start with outdoorgreenhouse. It is a fundamental misunderstanding of the market.",-0.25,Negative
2023-09-22T03:07:00.000Z,@taliaotg,👀,https://twitter.com/taliaotg/status/1705056271022367157,,9,2,0,0,False,2023-09-22,weekday,2023,👀,0.0,Neutral
2023-09-23T00:49:00.000Z,@Ericcannavet,"Another bowl of my cat piss and a stick. Been in trim jail all week! Still, a few days to go.",https://twitter.com/Ericcannavet/status/1705383737318613165,https://pbs.twimg.com/media/F6q9dzKbwAA_XFM.jpg,110,9,14,0,True,2023-09-23,weekend,2023,"Another bowl of my cat piss and a stick. Been in trim jail all week! Still, a few days to go.",-0.4574,Negative
2023-09-23T02:24:00.000Z,@BlakePotrzeba,Damn!!! Looks beautiful!!!,https://twitter.com/BlakePotrzeba/status/1705407752724418758,,5,1,0,0,False,2023-09-23,weekend,2023,Damn!!! Looks beautiful!!!,0.5216,Positive
2023-09-21T21:10:00.000Z,@Ace2you,Dawg that’s unfortunate,https://twitter.com/Ace2you/status/1704966362936836598,,1,1,0,0,False,2023-09-21,weekday,2023,Dawg that’s unfortunate,-0.4588,Negative
2023-09-21T21:12:00.000Z,@TabbCraig,Yeah I had a feeling my first try outside would go off the rails somehow lol. Live and learn. Still got plenty,https://twitter.com/TabbCraig/status/1704966838986096842,https://pbs.twimg.com/media/F6lCTeCXMAA8mKv.jpg,2,1,0,0,False,2023-09-21,weekday,2023,Yeah I had a feeling my first try outside would go off the rails somehow lol. Live and learn. Still got plenty,0.6705,Positive
2023-09-22T04:54:00.000Z,@M4359581067491M,Shit happens,https://twitter.com/M4359581067491M/status/1705083243228246143,,1,0,0,0,False,2023-09-22,weekday,2023,Shit happens,-0.5574,Negative
2023-09-21T13:15:00.000Z,@Stephjd420,"Good morning and Happy Thursdaze!! Starting the day checking in in on the gals. They have made the adjustment to indoor life quite nicely. Also not seeing any stress at all, or bud rot 😉 anyhoo, I hope everyone has a wonderful day and best wishes to all always. Always remember #justbekind 😊❤️✌️",https://twitter.com/Stephjd420/status/1704846758457851904,,85,7,7,0,True,2023-09-21,weekday,2023,"Good morning and Happy Thursdaze!! Starting the day checking in in on the gals. They have made the adjustment to indoor life quite nicely. Also not seeing any stress at all, or bud rot 😉 anyhoo, I hope everyone has a wonderful day and best wishes to all always. Always remember justbekind 😊❤️✌️",0.9836,Positive
2023-09-21T19:59:00.000Z,@TabbCraig,Kinda bummed I had to 🪓 this girl because of the bud rot and bugs. Her bud was gonna be something if I didn't have to cut her down so early. Froot by Foot same as my indoor but totally different structure,https://twitter.com/TabbCraig/status/1704948506874523833,https://pbs.twimg.com/media/F6kxoGZXYAEAUkq.jpg,29,2,3,0,False,2023-09-21,weekday,2023,Kinda bummed I had to 🪓 this girl because of the bud rot and bugs. Her bud was gonna be something if I didn't have to cut her down so early. Froot by Foot same as my indoor but totally different structure,0.1045,Positive
2023-09-21T19:12:00.000Z,@Matt6642,mine are 3_4 weeks away depending if or when bud rot starts,https://twitter.com/Matt6642/status/1704936552453779838,,0,0,0,0,False,2023-09-21,weekday,2023,mine are _ weeks away depending if or when bud rot starts,0.0,Neutral
2023-09-21T12:05:00.000Z,@Ericcannavet,"This year where I live in Connecticut felt like Florida. I had tons of bud rot. So I ended up having to wet trim most everything unfortunately. I was worried if I left the leaves on, I would have mold issues.",https://twitter.com/Ericcannavet/status/1704829220805808379,,4,0,0,0,True,2023-09-21,weekday,2023,"This year where I live in Connecticut felt like Florida. I had tons of bud rot. So I ended up having to wet trim most everything unfortunately. I was worried if I left the leaves on, I would have mold issues.",-0.3353,Negative
2023-09-20T15:01:00.000Z,@ZakWarnerGPW,"Dealing with bud rot, heartbreaking",https://twitter.com/ZakWarnerGPW/status/1704511185083646006,,1,0,0,0,False,2023-09-20,weekday,2023,"Dealing with bud rot, heartbreaking",-0.4588,Negative
2023-09-20T13:53:00.000Z,@MrButtermans,"How is your plant developing mold where it takes over the entire plant before it even matures?

If you have powdery mildew = treat it!
If you have bud rot = remove and treat it!

Prevention and treatment. I have no issues with mold, powdery mildew, etc.",https://twitter.com/MrButtermans/status/1704493924776067141,https://pbs.twimg.com/media/F6eUMALW8AA7cN4.jpg,0,2,0,0,False,2023-09-20,weekday,2023,"How is your plant developing mold where it takes over the entire plant before it even maturesIf you have powdery mildew = treat it!If you have bud rot = remove and treat it!Prevention and treatment. I have no issues with mold, powdery mildew, etc.",0.5837,Positive
2023-09-20T13:37:00.000Z,@Zorpheous,"I’m no where near the frost dew point, but we are now getting heavy dews.  My plants are in pots, I’m dragging/carrying them inside at night now.  

I can always wash the floors, I can’t fix bud rot.  A little bit of extra work to ensure my plants will survive to provide maximum yield. 

You should be good with greenhouse grows though.",https://twitter.com/Zorpheous/status/1704490073784225881,,2,0,0,0,True,2023-09-20,weekday,2023,"I’m no where near the frost dew point, but we are now getting heavy dews.  My plants are in pots, I’m draggingcarrying them inside at night now.  I can always wash the floors, I can’t fix bud rot.  A little bit of extra work to ensure my plants will survive to provide maximum yield. You should be good with greenhouse grows though.",0.7684,Positive
2023-09-20T12:26:00.000Z,@Vern_76,Bud rot kick in fast after the second frost typically.,https://twitter.com/Vern_76/status/1704472169261003108,,2,0,0,0,False,2023-09-20,weekday,2023,Bud rot kick in fast after the second frost typically.,0.0,Neutral
2023-09-20T12:08:00.000Z,@PushinPetunias,"Dang second night in a row my friends girls got hit with frost. Thick this morning 👀

Crazy tho, zero frost again at my place, it's a 10 minute drive east from my driveway to his. So bizarre 🤷",https://twitter.com/PushinPetunias/status/1704467671792677241,https://pbs.twimg.com/media/F6d8JVSWMAALST8.jpg,141,12,18,1,False,2023-09-20,weekday,2023,"Dang second night in a row my friends girls got hit with frost. Thick this morning 👀Crazy tho, zero frost again at my place, it's a  minute drive east from my driveway to his. So bizarre 🤷",0.0281,Neutral
2023-09-21T15:02:00.000Z,@TheYoungJurks,"Gifting homegrown outdoor cannabis flower and trim on the north shore this weekend. If you can meet up in the Salem, MA area and want some gifts, hit me up!",https://twitter.com/TheYoungJurks/status/1704873795293491492,,8,2,1,1,False,2023-09-21,weekday,2023,"Gifting homegrown outdoor cannabis flower and trim on the north shore this weekend. If you can meet up in the Salem, MA area and want some gifts, hit me up!",0.1511,Positive
2023-09-21T18:16:00.000Z,@Matt6642,Seems early for a harvest,https://twitter.com/Matt6642/status/1704922442202747119,,0,1,0,0,False,2023-09-21,weekday,2023,Seems early for a harvest,0.0,Neutral
2023-09-21T18:19:00.000Z,@TheYoungJurks,Depends on strain saw the grow he’s still got a lot to harvest. My one plant is still prob a month away,https://twitter.com/TheYoungJurks/status/1704923343030280583,,1,1,0,0,False,2023-09-21,weekday,2023,Depends on strain saw the grow he’s still got a lot to harvest. My one plant is still prob a month away,-0.0516,Negative
2023-09-22T22:44:00.000Z,@Zorpheous,"Bare Naked Ladies.

Jesus, the way some of guys hack away at your plants.  Gives me the willies!  Yet it is impossible to argue with the damn results!

I’m going to have to get over this fear of aggressive trimming.",https://twitter.com/Zorpheous/status/1705352379489550418,https://pbs.twimg.com/media/F6oyvK9W4AAV-04.jpg,9,2,0,0,True,2023-09-22,weekday,2023,"Bare Naked Ladies.Jesus, the way some of guys hack away at your plants.  Gives me the willies!  Yet it is impossible to argue with the damn results!I’m going to have to get over this fear of aggressive trimming.",-0.876,Negative
2023-09-22T23:13:00.000Z,@BogsMcfleegel,LOL I thought I was brutal!,https://twitter.com/BogsMcfleegel/status/1705359705990963375,,1,1,0,0,False,2023-09-22,weekday,2023,LOL I thought I was brutal!,-0.2165,Negative
2023-09-22T23:14:00.000Z,@Zorpheous,"Well he is harvesting today, so this is to be expected.

Good yield on that plant",https://twitter.com/Zorpheous/status/1705360024522866932,,1,1,0,0,True,2023-09-22,weekday,2023,"Well he is harvesting today, so this is to be expected.Good yield on that plant",0.2732,Positive
2023-09-22T23:16:00.000Z,@BogsMcfleegel,No doubt! Most impressive. Bet it dries a lot faster without the excess leaves.,https://twitter.com/BogsMcfleegel/status/1705360438874284540,,1,1,0,0,False,2023-09-22,weekday,2023,No doubt! Most impressive. Bet it dries a lot faster without the excess leaves.,0.718,Positive
2023-09-22T23:18:00.000Z,@Zorpheous,Ya.  I do a wet trim and my drying time are only 5 or 6 days.  Then it’s the bud trim and mason jar curing.,https://twitter.com/Zorpheous/status/1705360858950336837,,2,1,0,0,True,2023-09-22,weekday,2023,Ya.  I do a wet trim and my drying time are only  or  days.  Then it’s the bud trim and mason jar curing.,0.0,Neutral
2023-09-22T23:19:00.000Z,@BogsMcfleegel,I did that with my last plant. It got wet here again and mold is a huge issue.,https://twitter.com/BogsMcfleegel/status/1705361260920053915,,1,1,0,0,False,2023-09-22,weekday,2023,I did that with my last plant. It got wet here again and mold is a huge issue.,0.3182,Positive
2023-09-21T13:16:00.000Z,@bbbailey420,Does Kitty try nibbles on the green?,https://twitter.com/bbbailey420/status/1704847158606741985,,1,1,0,0,True,2023-09-21,weekday,2023,Does Kitty try nibbles on the green,0.0,Neutral
2023-09-21T13:22:00.000Z,@Stephjd420,"No, she just likes to hang in the plant room or stalk the door to go outside. I try to keep her out of the room due to her hair getting everywhere.",https://twitter.com/Stephjd420/status/1704848612428320927,,1,1,0,0,True,2023-09-21,weekday,2023,"No, she just likes to hang in the plant room or stalk the door to go outside. I try to keep her out of the room due to her hair getting everywhere.",0.4215,Positive
2023-09-21T14:53:00.000Z,@JamesBong23420,✈️✈️✈️✈️✈️,https://twitter.com/JamesBong23420/status/1704871358801346656,,1,0,0,0,False,2023-09-21,weekday,2023,✈️✈️✈️✈️✈️,0.0,Neutral
2023-09-21T13:28:00.000Z,@77lucky420,Good morning. Happy Thursdaze. Hope you have a great day. They look very healthy.,https://twitter.com/77lucky420/status/1704850076093264197,,0,0,0,0,False,2023-09-21,weekday,2023,Good morning. Happy Thursdaze. Hope you have a great day. They look very healthy.,0.9485,Positive
2023-09-21T14:53:00.000Z,@Cottongown,Keeper of the plants!!!!🤣🤣👍💨💨,https://twitter.com/Cottongown/status/1704871523255779661,,0,0,0,0,False,2023-09-21,weekday,2023,Keeper of the plants!!!!🤣🤣👍💨💨,0.8209,Positive
2023-09-21T17:17:00.000Z,@LisaOppelt3,Good Morning 😃,https://twitter.com/LisaOppelt3/status/1704907674905973045,,0,0,0,0,False,2023-09-21,weekday,2023,Good Morning 😃,0.6597,Positive
2023-09-20T16:07:00.000Z,@LoupeyGardener,"I have noticed after several trials that buds that were done on a dry trim, hold their smell longer than ones done on a wet trim. The wet trim seemed to hold more of that hay smell while the dry trim held more of a cannabis smell.",https://twitter.com/LoupeyGardener/status/1704527821756936516,,90,15,8,1,True,2023-09-20,weekday,2023,"I have noticed after several trials that buds that were done on a dry trim, hold their smell longer than ones done on a wet trim. The wet trim seemed to hold more of that hay smell while the dry trim held more of a cannabis smell.",0.0,Neutral
2023-09-20T16:14:00.000Z,@sugarcoatedank,Always dry trim if possible. Wet trim leaves the buds to exposed and they dry out to fast. Need it long as possible on a good dry at great conditions that’s where terps are.,https://twitter.com/sugarcoatedank/status/1704529396130886120,,8,1,0,0,True,2023-09-20,weekday,2023,Always dry trim if possible. Wet trim leaves the buds to exposed and they dry out to fast. Need it long as possible on a good dry at great conditions that’s where terps are.,0.7717,Positive
2023-09-20T16:17:00.000Z,@LoupeyGardener,"Because of my climate and not a separate dry sealed chamber, certain times of the year can be a huge mold risk even with circulation. It is not uncommon to have many days in a row at well over 75% humidity. 

Even with leaves stripped they can have a problem drying.",https://twitter.com/LoupeyGardener/status/1704530142071033961,,5,1,0,0,True,2023-09-20,weekday,2023,"Because of my climate and not a separate dry sealed chamber, certain times of the year can be a huge mold risk even with circulation. It is not uncommon to have many days in a row at well over  humidity. Even with leaves stripped they can have a problem drying.",0.1779,Positive
2023-09-20T16:19:00.000Z,@LoupeyGardener,"But like you said, it's for sure better to dry trim, I agree. About 9 months of the year I am just fine. But that 3 month window can be ugly.",https://twitter.com/LoupeyGardener/status/1704530676177899686,,3,1,0,0,True,2023-09-20,weekday,2023,"But like you said, it's for sure better to dry trim, I agree. About  months of the year I am just fine. But that  month window can be ugly.",0.8765,Positive
2023-09-20T12:13:00.000Z,@trasHyJunKstERs,"Ya that's bad oof. Bud rot. 

Once Temps start getting cold at night and warm/hot during the day with little sun. You'll have this. Only thing I can say is. In the morning. Shake as much dew off the plant as possible an maybe add artificial air movement.",https://twitter.com/trasHyJunKstERs/status/1704468888635711991,,2,2,0,0,False,2023-09-20,weekday,2023,Ya that's bad oof. Bud rot. Once Temps start getting cold at night and warmhot during the day with little sun. You'll have this. Only thing I can say is. In the morning. Shake as much dew off the plant as possible an maybe add artificial air movement.,-0.6369,Negative
2023-09-19T21:59:00.000Z,@jackgoodma45861,"And we got rain for a few days, bud rot here we come.",https://twitter.com/jackgoodma45861/status/1704253838151000230,,2,1,0,0,False,2023-09-19,weekday,2023,"And we got rain for a few days, bud rot here we come.",0.0,Neutral
2023-09-19T13:18:00.000Z,@KaptinWalleye,Noticed some bud rot on a plant that is low and facing the southeast. Rain and cool weather I feel are contributing factors! Wish I had a means of power out in the wild!,https://twitter.com/KaptinWalleye/status/1704122822115680479,,1,0,0,0,False,2023-09-19,weekday,2023,Noticed some bud rot on a plant that is low and facing the southeast. Rain and cool weather I feel are contributing factors! Wish I had a means of power out in the wild!,0.5399,Positive
2023-09-19T12:53:00.000Z,@BetweenBidnAsk,"Looking for bud rot, sooo bad this year...",https://twitter.com/BetweenBidnAsk/status/1704116562670555339,https://pbs.twimg.com/media/F6Y8858WcAAq5y3.jpg,3,0,0,0,False,2023-09-19,weekday,2023,"Looking for bud rot, sooo bad this year...",-0.5423,Negative
2023-09-19T12:21:00.000Z,@katecrane,Battling bud rot today 😩,https://twitter.com/katecrane/status/1704108430753947863,,0,0,0,0,False,2023-09-19,weekday,2023,Battling bud rot today 😩,-0.4939,Negative
2023-09-19T00:30:00.000Z,@Zorpheous,"Oh man, I see several growers getting hit with bud rot.  It breaks the heart!

This is the time to spend time with your plants",https://twitter.com/Zorpheous/status/1703929420287819905,,1,0,0,0,True,2023-09-19,weekday,2023,"Oh man, I see several growers getting hit with bud rot.  It breaks the heart!This is the time to spend time with your plants",0.0,Neutral
2023-09-19T00:25:00.000Z,@Zorpheous,"Just remember the rule of farmer, bad bud is better than no bud.

I have been there and made that call.  I have also been on the other side where you list half my plants to bud rot,…

So ya,…",https://twitter.com/Zorpheous/status/1703928376027689376,,1,1,0,0,True,2023-09-19,weekday,2023,"Just remember the rule of farmer, bad bud is better than no bud.I have been there and made that call.  I have also been on the other side where you list half my plants to bud rot,…So ya,…",-0.4215,Negative
